# Argument List:
# Name = NA
# peak file = /data4/CistromeAP/galaxy_database/files/000/976/dataset_976271.dat
# distance = 30000 bp
#Chromsome	TSS	TTS	RefseqID	Score	Strand	GeneSymbol
chr15	101811113	101817725	NM_203472	0.092	-	VIMP
chr14	65412531	65438875	NM_198686	0.092	-	RAB15
chr6	7541869	7586946	NM_004415	0.092	+	DSP
chr6	7541869	7586946	NM_001008844	0.092	+	DSP
chr1	700244	714068	NR_033908	0.092	-	LOC100288069
chr1	3614609	3652765	NM_001204192	0.092	+	TP73
chr19	51994480	52003647	NM_033329	0.092	-	SIGLEC12
chr12	96051582	96184536	NM_021229	0.092	-	NTN4
chr6	123110193	123130864	NM_006714	0.092	+	SMPDL3A
chr6	123110193	123130864	NM_001286138	0.092	+	SMPDL3A
chr20	17949761	17971762	NM_052865	0.092	+	MGME1
chr11	193079	194573	NM_145651	0.092	+	SCGB1C1
chr11	193079	194500	NM_001097610	0.092	+	SCGB1C2
chr4	74902311	74904490	NM_002090	0.091	-	CXCL3
chr10	46110948	46168261	NM_001128324	0.091	-	ZFAND4
chr10	46110948	46168261	NM_001282906	0.091	-	ZFAND4
chr10	46135153	46168261	NR_104256	0.091	-	ZFAND4
chr12	7079943	7085165	NM_006331	0.091	+	EMG1
chr9	102861501	103063426	NM_183245	0.091	+	INVS
chr9	102861501	103063426	NM_014425	0.091	+	INVS
chr9	102861501	103063426	NR_051962	0.091	+	INVS
chr7	128594233	128695227	NR_034053	0.091	-	TNPO3
chr7	128594233	128695227	NM_001191028	0.091	-	TNPO3
chr7	128594233	128695227	NM_012470	0.091	-	TNPO3
chr17	41196311	41277468	NM_007299	0.091	-	BRCA1
chr17	41196311	41277468	NM_007297	0.091	-	BRCA1
chr15	25421978	25422060	NR_003296	0.091	+	SNORD115-4
chr17	20059306	20218072	NM_001033555	0.091	+	SPECC1
chr17	20059306	20142743	NM_001243438	0.091	+	SPECC1
chr17	20059306	20142743	NM_001033554	0.091	+	SPECC1
chr5	140777694	140780151	NM_032099	0.091	+	PCDHGB5
chr5	140777694	140892546	NM_018925	0.091	+	PCDHGB5
chr2	25016174	25045245	NM_001199803	0.091	+	CENPO
chrX	132159506	132162300	NM_031907	0.091	-	USP26
chr12	7074514	7079916	NM_001144831	0.091	-	PHB2
chr12	7074514	7079916	NM_001267700	0.091	-	PHB2
chr15	57998718	58009755	NM_015532	0.091	+	POLR2M
chr15	57998718	58009755	NM_001018102	0.091	+	POLR2M
chr11	5289579	5291373	NM_005330	0.091	-	HBE1
chr15	66679210	66783882	NM_002755	0.091	+	MAP2K1
chr14	101493436	101493520	NR_029968	0.091	+	MIR329-2
chr12	21788274	21810728	NM_001174097	0.091	-	LDHB
chr17	41196311	41277500	NM_007300	0.091	-	BRCA1
chr17	41196311	41277500	NM_007294	0.091	-	BRCA1
chr8	8641998	8751131	NM_004225	0.091	-	MFHAS1
chr12	100750856	100815837	NM_001145288	0.091	+	SLC17A8
chr12	100750856	100815837	NM_139319	0.091	+	SLC17A8
chr14	75598170	75643349	NM_006827	0.091	-	TMED10
chr1	78511588	78604133	NM_017655	0.091	+	GIPC2
chr20	23666276	23669662	NM_001899	0.091	-	CST4
chr10	50504327	50506938	NR_108038	0.091	-	C10orf71-AS1
chr5	151998524	152351909	NR_109877	0.091	-	LINC01470
chr7	128695276	128697293	NR_002187	0.091	+	TPI1P2
chr2	218135	264743	NR_104223	0.091	-	SH3YL1
chr17	6679551	6690965	NM_153230	0.091	+	FBXO39
chr3	48413708	48436190	NM_207102	0.091	+	FBXW12
chr3	48413708	48436190	NM_001159929	0.091	+	FBXW12
chr3	48413708	48436190	NM_001159927	0.091	+	FBXW12
chr3	54908631	54935282	NR_046666	0.091	-	CACNA2D3-AS1
chr20	17922239	17949634	NM_152227	0.091	-	SNX5
chr20	17922239	17949634	NM_001282454	0.091	-	SNX5
chr1	68649200	68649293	NR_031664	0.091	-	MIR1262
chr11	5775922	5776959	NM_001005175	0.090	+	OR52N4
chr17	39382899	39383904	NM_031961	0.090	+	KRTAP9-2
chr1	117057155	117113715	NR_026665	0.090	-	CD58
chr1	117057155	117113715	NM_001779	0.090	-	CD58
chr1	117061321	117113715	NM_001144822	0.090	-	CD58
chr1	151735444	151743806	NM_001134939	0.090	+	OAZ3
chr12	13349601	13369708	NM_001423	0.090	+	EMP1
chr4	109093275	109097586	NR_029373	0.090	+	LEF1-AS1
chr10	50117528	50122280	NM_001006939	0.090	-	LRRC18
chr11	57982216	57983194	NM_001004458	0.090	+	OR1S1
chr1	206516199	206581301	NM_001271872	0.090	+	SRGAP2C
chr1	206516199	206637783	NM_015326	0.090	+	SRGAP2
chr1	206516199	206580070	NM_001271870	0.090	+	SRGAP2B
chr1	206516199	206629507	NM_001300952	0.090	+	SRGAP2
chr1	206516199	206637783	NM_001170637	0.090	+	SRGAP2
chr2	172378756	172414643	NM_001256909	0.090	+	CYBRD1
chr2	152214105	152236562	NM_007115	0.090	+	TNFAIP6
chr12	21788274	21810789	NM_002300	0.090	-	LDHB
chr22	19010136	19011063	NR_026651	0.090	+	DGCR10
chr12	10460416	10469850	NM_002262	0.090	+	KLRD1
chr12	10460416	10469850	NM_007334	0.090	+	KLRD1
chr1	173835448	173835509	NR_003943	0.090	-	SNORD77
chr14	60611499	60632211	NM_016029	0.090	-	DHRS7
chr1	92683572	92711367	NM_001012425	0.090	+	C1orf146
chr18	52889561	52969852	NM_001243236	0.090	-	TCF4
chr8	139142265	139509065	NM_015912	0.090	-	FAM135B
chr15	52121824	52204331	NM_014547	0.090	+	TMOD3
chr11	102660640	102668966	NM_001145938	0.090	-	MMP1
chr11	102660640	102668966	NM_002421	0.090	-	MMP1
chr12	32687226	32798984	NM_001304480	0.090	+	FGD4
chr2	135676391	135716915	NR_037649	0.090	+	CCNT2
chr2	135676391	135716915	NM_001241	0.090	+	CCNT2
chr2	135676391	135716915	NM_058241	0.090	+	CCNT2
chr11	111797867	111846719	NM_001278542	0.090	+	DIXDC1
chr1	183774214	183897685	NM_001297672	0.090	+	RGL1
chr1	183774214	183897685	NM_001297671	0.090	+	RGL1
chr20	49348080	49370278	NM_032521	0.090	+	PARD6B
chr20	14304638	14318313	NM_013281	0.090	-	FLRT3
chr20	14304638	14318313	NM_198391	0.090	-	FLRT3
chr15	95398591	95400293	NR_077061	0.090	+	LOC440311
chr10	35297478	35379311	NM_003591	0.090	-	CUL2
chr2	172964165	172967478	NM_004405	0.090	-	DLX2
chr17	38922489	38928411	NM_181539	0.090	-	KRT26
chr17	41277599	41297125	NR_003108	0.090	+	NBR2
chr19	13080431	13085567	NM_152654	0.090	+	DAND5
chr5	156693089	156822606	NM_001291722	0.090	+	CYFIP2
chr5	156693089	156822606	NM_001037333	0.090	+	CYFIP2
chr5	156693089	156822606	NM_001291721	0.090	+	CYFIP2
chr1	61542945	61928460	NM_001145511	0.089	+	NFIA
chr2	183943286	183964722	NM_001142314	0.089	+	DUSP19
chr2	183943286	183964722	NM_080876	0.089	+	DUSP19
chrX	145891301	145891929	NM_001144064	0.089	+	CXorf51A
chrX	145891301	145891929	NM_001244892	0.089	+	CXorf51B
chr7	23221445	23240630	NM_007342	0.089	+	NUPL2
chr17	28705941	28796675	NM_001304	0.089	+	CPD
chr8	93895757	93977817	NM_001191036	0.089	-	TRIQK
chr2	218135	264866	NM_001282682	0.089	-	SH3YL1
chr2	239560	264866	NR_104224	0.089	-	SH3YL1
chr5	43526369	43557521	NM_183323	0.089	-	PAIP1
chr2	264868	278282	NM_007099	0.089	+	ACP1
chr2	264868	278282	NM_004300	0.089	+	ACP1
chr2	264868	272481	NM_001040649	0.089	+	ACP1
chr2	264868	278282	NR_024080	0.089	+	ACP1
chr8	75460777	75460852	NR_049860	0.089	+	MIR5681A
chr15	89128801	89148341	NR_120370	0.089	-	LINC01586
chr6	31694813	31698042	NM_001303007	0.089	-	DDAH2
chr6	31694813	31698042	NM_013974	0.089	-	DDAH2
chr9	138437984	138441815	NM_014582	0.089	+	OBP2A
chr9	138437984	138441815	NM_001293189	0.089	+	OBP2A
chr9	138437984	138441815	NM_001293193	0.089	+	OBP2A
chr9	138437984	138441815	NR_120603	0.089	+	OBP2A
chrX	13608410	13608465	NR_106734	0.089	+	MIR6086
chr2	172378865	172414643	NM_024843	0.089	+	CYBRD1
chr2	172378865	172414643	NM_001127383	0.089	+	CYBRD1
chr2	234651395	234652661	NM_001001394	0.089	-	DNAJB3
chrX	46937753	46952713	NM_001282848	0.089	+	RGN
chrX	46937753	46952713	NM_001282849	0.089	+	RGN
chrX	46937753	46952713	NM_004683	0.089	+	RGN
chrX	46937753	46952713	NM_152869	0.089	+	RGN
chr4	100227543	100242599	NM_000668	0.089	-	ADH1B
chr4	100227543	100242599	NM_001286650	0.089	-	ADH1B
chr20	17922239	17949437	NM_014426	0.089	-	SNX5
chr19	44111375	44124014	NM_182498	0.089	-	ZNF428
chr2	132036862	132057392	NR_030728	0.089	+	LOC440910
chr1	33546713	33586132	NM_052998	0.089	+	AZIN2
chr1	33546713	33586132	NM_001293562	0.089	+	AZIN2
chr4	15704572	15733796	NM_004334	0.089	+	BST1
chr1	235353348	235353431	NR_039908	0.089	-	MIR4753
chr15	23043278	23086436	NM_144599	0.089	-	NIPA1
chr4	74962753	74964997	NM_002089	0.089	-	CXCL2
chr10	127512103	127542264	NM_016567	0.089	+	BCCIP
chr10	127512103	127525124	NM_078468	0.089	+	BCCIP
chr10	127512103	127531376	NM_078469	0.089	+	BCCIP
chr4	162305043	163085186	NM_001128427	0.089	-	FSTL5
chr4	162305043	163085186	NM_001128428	0.089	-	FSTL5
chr4	162305043	163085186	NM_020116	0.089	-	FSTL5
chr2	113670547	113676458	NM_173203	0.089	+	IL37
chr2	113670547	113676458	NM_173202	0.089	+	IL37
chr2	113670547	113676458	NM_173204	0.089	+	IL37
chr2	113670547	113676458	NM_014439	0.089	+	IL37
chr1	33546729	33586132	NM_001301823	0.089	+	AZIN2
chr1	33546729	33586132	NM_001301824	0.089	+	AZIN2
chr16	48200821	48269088	NM_145186	0.089	-	ABCC11
chr16	48200821	48269088	NM_032583	0.089	-	ABCC11
chr11	94898676	94965705	NM_001271594	0.088	-	SESN3
chr2	203879601	204082717	NM_001114132	0.088	+	NBEAL1
chr11	89057521	89322779	NM_001143837	0.088	-	NOX4
chrX	100652778	100663001	NM_000169	0.088	-	GLA
chr8	75460784	75460844	NR_049871	0.088	-	MIR5681B
chr1	182367251	182369751	NM_172000	0.088	-	TEDDM1
chr7	129984629	130008571	NM_001127442	0.088	+	CPA5
chr7	129984629	130008571	NM_080385	0.088	+	CPA5
chr7	129984629	130008569	NM_001127441	0.088	+	CPA5
chrX	150336693	150336798	NR_036256	0.088	+	MIR4330
chr1	120906033	120914842	NR_027337	0.088	+	HIST2H2BA
chr1	201951765	201975275	NM_020216	0.088	+	RNPEP
chr1	34326075	34330392	NM_145205	0.088	+	HMGB4
chr14	24908971	24911659	NM_001290293	0.088	-	SDR39U1
chrX	119243010	119249847	NM_139282	0.088	-	RHOXF1
chr10	55562532	56561051	NM_001142771	0.088	-	PCDH15
chr10	55568451	56561051	NM_001142770	0.088	-	PCDH15
chr10	55562532	56561051	NM_001142772	0.088	-	PCDH15
chr10	55568451	56561051	NM_001142769	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142764	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142766	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142767	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142773	0.088	-	PCDH15
chr10	55580859	56561051	NM_033056	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142768	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142763	0.088	-	PCDH15
chr10	55580859	56561051	NM_001142765	0.088	-	PCDH15
chr11	124629029	124635816	NR_120577	0.088	+	LOC101929340
chr7	156473569	156685902	NM_022458	0.088	-	LMBR1
chrX	49955419	49965004	NM_139289	0.088	-	AKAP4
chr3	125688027	125702296	NM_001012337	0.088	+	ROPN1B
chr19	58318449	58326281	NM_024762	0.088	-	ZNF552
chr5	171621175	171630458	NM_001171183	0.088	+	EFCAB9
chr10	127477146	127511837	NM_000375	0.088	-	UROS
chr8	72756350	72968547	NR_033651	0.088	+	LOC100132891
chr1	114466622	114472147	NR_110726	0.088	-	HIPK1-AS1
chr9	20716103	20716187	NR_030166	0.088	+	MIR491
chr7	45927958	45933267	NM_000596	0.088	+	IGFBP1
chr9	34723049	34729535	NM_001141917	0.088	-	FAM205A
chr1	114471995	114520491	NM_198268	0.088	+	HIPK1
chr1	114471995	114514698	NM_152696	0.088	+	HIPK1
chr16	52119192	52132979	NR_104655	0.088	+	LOC102467079
chr4	187187117	187210835	NM_000128	0.088	+	F11
chr12	10851675	10875953	NM_001145426	0.088	-	YBX3
chr12	10851675	10875953	NM_003651	0.088	-	YBX3
chr1	114466622	114471880	NR_110725	0.087	-	HIPK1-AS1
chr1	90286572	90401989	NM_001134479	0.087	+	LRRC8D
chr17	635846	646075	NM_024792	0.087	+	FAM57A
chr5	117066055	117601757	NR_104997	0.087	+	LOC102467224
chr9	33921690	34048947	NM_018449	0.087	-	UBAP2
chr9	33921690	34048947	NM_001282529	0.087	-	UBAP2
chr2	78315855	78354932	NR_110287	0.087	+	LOC101927948
chr2	135624202	135676176	NR_036549	0.087	-	CCNT2-AS1
chr11	58169937	58170882	NM_001005469	0.087	-	OR5B3
chr1	53480609	53517289	NM_001007099	0.087	+	SCP2
chr1	53480609	53517289	NM_001007100	0.087	+	SCP2
chr1	53480609	53517289	NM_001007250	0.087	+	SCP2
chr12	107712196	108053419	NM_001018072	0.087	+	BTBD11
chr4	74269971	74287129	NM_000477	0.087	+	ALB
chr11	117156401	117186972	NM_138971	0.087	-	BACE1
chr11	117156401	117186972	NM_138973	0.087	-	BACE1
chr11	117156401	117186972	NM_012104	0.087	-	BACE1
chr11	117156401	117186972	NM_138972	0.087	-	BACE1
chr19	43892762	43922767	NM_031451	0.087	+	TEX101
chrX	70797873	70833433	NM_052957	0.087	+	ACRC
chr8	82192717	82197012	NM_001444	0.087	+	FABP5
chr6	109416355	109485115	NM_001271853	0.087	+	CEP57L1
chr6	109416355	109485115	NM_001271852	0.087	+	CEP57L1
chr6	109416355	109485115	NM_001083535	0.087	+	CEP57L1
chr2	206858444	206950906	NM_017759	0.087	-	INO80D
chrX	100663120	100669128	NM_019597	0.087	+	HNRNPH2
chrX	100663120	100669128	NM_001032393	0.087	+	HNRNPH2
chr21	38445570	38575408	NM_001001894	0.087	+	TTC3
chr10	127508308	127508391	NR_039704	0.087	+	MIR4484
chr3	53850323	53880420	NM_018397	0.087	-	CHDH
chr4	55524094	55606881	NM_000222	0.087	+	KIT
chr4	55524094	55606881	NM_001093772	0.087	+	KIT
chr1	33116958	33151812	NM_001135256	0.087	+	RBBP4
chr1	147954634	147955419	NM_001135789	0.087	-	PPIAL4C
chr1	147954634	147955419	NM_001143883	0.087	-	PPIAL4B
chr5	109025066	109205326	NM_002372	0.087	+	MAN2A1
chr10	35297478	35379570	NM_001198777	0.087	-	CUL2
chr5	134209459	134237323	NM_024715	0.087	+	TXNDC15
chr9	119943344	119943480	NR_003708	0.087	-	SNORA70C
chr10	116697951	116737439	NM_139169	0.087	+	TRUB1
chr1	144363461	144364246	NM_001135789	0.087	-	PPIAL4C
chr1	144363461	144364246	NM_001143883	0.087	-	PPIAL4B
chr14	54893646	54908148	NM_005776	0.087	-	CNIH1
chr8	6602688	6602761	NR_039807	0.087	-	MIR4659B
chr17	57443443	57443515	NR_039882	0.087	+	MIR4729
chr12	54849735	54867386	NM_144594	0.086	-	GTSF1
chr7	106297210	106301634	NM_175884	0.086	-	CCDC71L
chr2	189842817	189842886	NR_031647	0.086	+	MIR1245A
chr5	134094423	134166826	NM_014829	0.086	+	DDX46
chr5	134094423	134166826	NR_125341	0.086	+	DDX46
chr5	134094423	134166826	NM_001300860	0.086	+	DDX46
chr1	31191618	31199593	NR_034182	0.086	+	MATN1-AS1
chr3	69985750	70017488	NM_198158	0.086	+	MITF
chr3	69985750	70017488	NM_000248	0.086	+	MITF
chr3	69985750	70017488	NM_198178	0.086	+	MITF
chr3	69985750	69988216	NM_001184968	0.086	+	MITF
chr5	56509900	56560506	NM_001127236	0.086	+	GPBP1
chr16	54073304	54074285	NR_103838	0.086	+	FTO-IT1
chr15	50792758	50838902	NM_203494	0.086	-	USP50
chr1	173835105	173835166	NR_002750	0.086	-	SNORD44
chr12	1800246	1897845	NM_024551	0.086	+	ADIPOR2
chr14	65381078	65529373	NM_001202559	0.086	+	CHURC1-FNTB
chr14	65381078	65529373	NM_001202558	0.086	+	CHURC1-FNTB
chr14	65381078	65402084	NM_145165	0.086	+	CHURC1
chr14	65381078	65402084	NM_001204063	0.086	+	CHURC1
chr14	65381078	65402084	NM_001204064	0.086	+	CHURC1
chr1	110905472	110933704	NM_004696	0.086	-	SLC16A4
chr1	110905472	110933704	NM_001201548	0.086	-	SLC16A4
chr1	110905472	110933704	NM_001201546	0.086	-	SLC16A4
chr1	110905472	110933704	NM_001201549	0.086	-	SLC16A4
chr1	110905472	110933704	NM_001201547	0.086	-	SLC16A4
chr9	114448798	114521813	NM_001080551	0.086	-	C9orf84
chr1	204187978	204329057	NM_014935	0.086	-	PLEKHA6
chr8	6602684	6602765	NR_039803	0.086	+	MIR4659A
chr21	38437663	38445458	NM_153682	0.086	-	PIGP
chr21	38437663	38445458	NR_028352	0.086	-	PIGP
chr2	189842819	189842887	NR_039947	0.086	-	MIR1245B
chr16	52116976	52119021	NR_038233	0.086	-	LINC00919
chr4	37892704	38140796	NM_015173	0.086	+	TBC1D1
chr4	37892704	38140796	NM_001253912	0.086	+	TBC1D1
chr7	123177051	123197825	NM_001282421	0.086	-	NDUFA5
chr7	123177051	123197825	NM_001282420	0.086	-	NDUFA5
chr12	93772325	93797024	NM_001301023	0.085	+	NUDT4
chr12	93772325	93797024	NM_001301024	0.085	+	NUDT4
chr12	93772325	93797024	NM_001301022	0.085	+	NUDT4
chr1	227127937	227175246	NM_020247	0.085	+	ADCK3
chr10	44282859	44285865	NR_002726	0.085	-	HNRNPA3P1
chr12	8852380	8929787	NM_020734	0.085	+	RIMKLB
chr2	228189866	228222552	NM_001277061	0.085	+	MFF
chr2	228189866	228222552	NM_001277064	0.085	+	MFF
chr2	228189866	228222552	NM_001277063	0.085	+	MFF
chr2	228189866	228222552	NM_001277062	0.085	+	MFF
chr2	228189866	228222552	NM_001277065	0.085	+	MFF
chr2	228189866	228222552	NM_001277066	0.085	+	MFF
chr2	228189866	228222552	NR_102266	0.085	+	MFF
chr3	53880576	53899827	NM_018725	0.085	+	IL17RB
chr1	145507556	145513535	NM_005105	0.085	+	RBM8A
chrX	129757356	130037291	NM_182314	0.085	-	ENOX2
chrX	129757356	130037291	NM_006375	0.085	-	ENOX2
chrX	129757356	130037291	NM_001281736	0.085	-	ENOX2
chr21	37832919	37852388	NM_001146079	0.085	-	CLDN14
chr21	37832919	37852388	NM_144492	0.085	-	CLDN14
chr2	25455829	25475184	NM_153759	0.085	-	DNMT3A
chr21	40249214	40310353	NR_120405	0.085	-	LOC400867
chr1	174982093	174992591	NM_022100	0.085	-	MRPS14
chr1	174982093	174992591	NR_037606	0.085	-	MRPS14
chr9	104152248	104160919	NM_019051	0.085	-	MRPL50
chr9	21331017	21335429	NM_018847	0.085	-	KLHL9
chr4	70066050	70080449	NM_001073	0.085	-	UGT2B11
chr3	48357849	48357949	NR_031749	0.085	-	MIR2115
chr14	101451113	101451184	NR_003217	0.085	+	SNORD114-24
chr2	145277180	145278465	NR_040248	0.085	+	ZEB2-AS1
chr1	59246462	59249785	NM_002228	0.085	-	JUN
chr2	168043792	168116261	NM_001199145	0.085	+	XIRP2
chr2	168043792	168116261	NM_001199144	0.085	+	XIRP2
chr3	137483133	137485172	NM_004189	0.084	+	SOX14
chr7	96745904	96811075	NM_020186	0.084	+	ACN9
chr1	52302015	52302074	NR_031580	0.084	-	MIR761
chr1	33116748	33151812	NM_001135255	0.084	+	RBBP4
chr1	33116748	33151812	NM_005610	0.084	+	RBBP4
chr3	197687070	197770591	NM_033029	0.084	+	LMLN
chr3	197687070	197770591	NM_001136049	0.084	+	LMLN
chr3	197687070	197770591	NR_026787	0.084	+	LMLN
chr3	197687070	197770591	NR_026786	0.084	+	LMLN
chr19	13051297	13051354	NR_106770	0.084	+	MIR6515
chr20	56964174	57026156	NM_004738	0.084	+	VAPB
chr20	56964174	57026156	NM_001195677	0.084	+	VAPB
chr20	56964174	57026156	NR_036633	0.084	+	VAPB
chr1	171669295	171711379	NM_003762	0.084	-	VAMP4
chr1	171669295	171711379	NM_001185127	0.084	-	VAMP4
chr1	171669295	171711379	NR_033704	0.084	-	VAMP4
chr16	2961979	3001209	NM_032296	0.084	+	FLYWCH1
chr16	2961979	2990158	NM_020912	0.084	+	FLYWCH1
chr3	149375996	149379149	NR_040250	0.084	+	WWTR1-AS1
chr15	74471807	74495556	NM_001142618	0.084	-	STRA6
chr9	44384584	44391314	NR_121564	0.084	+	LOC101927827
chr7	123177051	123197958	NM_001282419	0.084	-	NDUFA5
chr7	123177051	123197958	NM_005000	0.084	-	NDUFA5
chr7	123177051	123197958	NM_001282422	0.084	-	NDUFA5
chr7	123177051	123197958	NR_104169	0.084	-	NDUFA5
chr7	123177051	123197958	NR_104168	0.084	-	NDUFA5
chr7	123177051	123197958	NR_111925	0.084	-	NDUFA5
chr2	177028804	177037826	NM_006898	0.084	+	HOXD3
chr2	6869299	6910442	NR_038369	0.084	-	LINC00487
chr9	112542576	112934791	NM_147150	0.084	+	PALM2-AKAP2
chr9	112542576	112934791	NM_007203	0.084	+	PALM2-AKAP2
chr9	112542576	112713756	NM_053016	0.084	+	PALM2
chr4	74861358	74864446	NM_002994	0.084	-	CXCL5
chr20	57226308	57290900	NR_037945	0.084	+	STX16-NPEPL1
chr20	57226308	57254582	NM_001204868	0.084	+	STX16
chr20	57226308	57254582	NM_003763	0.084	+	STX16
chr20	57226308	57254582	NR_037942	0.084	+	STX16
chr20	57226308	57254582	NM_001134772	0.084	+	STX16
chr20	57226308	57254582	NR_037941	0.084	+	STX16
chr20	57226308	57254582	NM_001134773	0.084	+	STX16
chr20	57226308	57254582	NR_037943	0.084	+	STX16
chr20	57226308	57254582	NM_001001433	0.084	+	STX16
chr2	230899689	230933715	NM_152527	0.084	-	SLC16A14
chr15	74466904	74469212	NM_201526	0.084	+	ISLR
chr11	46638825	46697568	NM_001205119	0.084	+	ATG13
chr11	46638825	46697568	NM_001205122	0.084	+	ATG13
chr11	46638825	46697568	NM_014741	0.084	+	ATG13
chr11	46638825	46697568	NM_001205120	0.084	+	ATG13
chr11	46638825	46697568	NM_001205121	0.084	+	ATG13
chr11	46638825	46697568	NM_001142673	0.084	+	ATG13
chr17	18427879	18430160	NR_026809	0.084	-	FAM106A
chr11	46624855	46638777	NM_173811	0.084	-	HARBI1
chr2	210636716	210864024	NM_032504	0.083	+	UNC80
chr2	210636716	210864024	NM_182587	0.083	+	UNC80
chr19	34972879	34992085	NM_001080436	0.083	+	WTIP
chr4	71296208	71348714	NM_001145006	0.083	+	MUC7
chr8	72753776	72756731	NM_005098	0.083	-	MSC
chr9	38392660	38398662	NM_000692	0.083	+	ALDH1B1
chr12	5019072	5027422	NM_000217	0.083	+	KCNA1
chr4	125585203	125633887	NM_020337	0.083	-	ANKRD50
chr4	125585206	125633887	NM_001167882	0.083	-	ANKRD50
chr17	73008758	73017356	NM_001303265	0.083	+	ICT1
chr17	73008758	73017356	NM_001545	0.083	+	ICT1
chr12	81110707	81113447	NM_005593	0.083	+	MYF5
chr6	28493788	28502728	NM_001509	0.083	+	GPX5
chr6	28493788	28502728	NM_003996	0.083	+	GPX5
chr7	70772657	70772756	NR_037477	0.083	-	MIR3914-1
chr8	49464126	49611069	NR_105002	0.083	+	LOC101929268
chr1	31984035	31989846	NR_027085	0.083	+	LINC01226
chr7	143079778	143079893	NR_106952	0.083	+	MIR6892
chr10	106028093	106028163	NR_039702	0.083	-	MIR4482
chr10	130084213	130115990	NR_120619	0.083	+	LINC01163
chr2	10281508	10351856	NM_182626	0.083	+	C2orf48
chr10	91137812	91144962	NM_001010987	0.083	+	IFIT1B
chr1	111728590	111747160	NM_001271833	0.083	-	DENND2D
chr6	133090506	133119747	NM_052831	0.083	-	SLC18B1
chr1	183615410	183622448	NM_203454	0.083	-	APOBEC4
chr4	128982420	129132298	NM_018078	0.083	+	LARP1B
chr4	128982420	129030059	NM_032239	0.083	+	LARP1B
chr4	128982420	129043508	NM_178043	0.083	+	LARP1B
chr4	128982420	129030059	NM_001278604	0.083	+	LARP1B
chr1	81106971	81112473	NR_125942	0.083	+	LOC101927412
chr3	32726636	32815367	NR_046352	0.083	+	CNOT10
chr3	32726636	32815367	NM_015442	0.083	+	CNOT10
chr3	32726636	32815367	NM_001256741	0.083	+	CNOT10
chr13	102104943	102368796	NM_004791	0.083	+	ITGBL1
chr13	102104943	102373207	NM_001271754	0.083	+	ITGBL1
chr13	102104943	102368796	NM_001271755	0.083	+	ITGBL1
chr2	38970740	38978636	NM_001195446	0.083	-	SRSF7
chr2	38970740	38978636	NM_001031684	0.083	-	SRSF7
chr8	99956630	99964332	NM_001142462	0.083	+	OSR2
chr8	99956630	99964332	NM_053001	0.083	+	OSR2
chr8	99956630	99964332	NM_001286841	0.083	+	OSR2
chr9	104161135	104172942	NM_197977	0.082	+	ZNF189
chr9	104161135	104172942	NM_001278232	0.082	+	ZNF189
chr9	104161135	104172942	NM_001278231	0.082	+	ZNF189
chr9	104161135	104172942	NM_003452	0.082	+	ZNF189
chr9	104161135	104172942	NR_103480	0.082	+	ZNF189
chr9	104161135	104172942	NM_001278240	0.082	+	ZNF189
chr5	82135973	82136043	NR_039773	0.082	+	MIR3977
chr7	39605974	39651688	NM_001282446	0.082	+	YAE1D1
chr6	46761093	46807519	NM_005588	0.082	+	MEP1A
chr3	170077410	170114637	NM_001145097	0.082	+	SKIL
chr3	170077410	170114637	NM_001248008	0.082	+	SKIL
chrX	69454504	69460511	NM_001013579	0.082	+	AWAT1
chr12	43009304	43040300	NR_110042	0.082	-	LOC101927058
chr1	149874871	149889434	NM_014849	0.082	-	SV2A
chr5	96079243	96109116	NR_104285	0.082	+	CAST
chr8	74223140	74268696	NR_125388	0.082	-	LOC101926926
chr1	155225769	155232176	NM_052837	0.082	-	SCAMP3
chr1	155225769	155232176	NM_005698	0.082	-	SCAMP3
chr12	18836109	18890993	NR_073075	0.082	-	PLCZ1
chr12	18836109	18890993	NM_033123	0.082	-	PLCZ1
chr1	173834770	173834824	NR_003944	0.082	-	SNORD78
chr5	133634114	133706738	NM_001300853	0.082	-	CDKL3
chr6	19837600	19842431	NM_001546	0.082	+	ID4
chr9	125871772	125877756	NR_026677	0.082	-	MIR600HG
chr16	29460665	29461236	NR_002454	0.082	+	LOC606724
chr15	35148551	35261995	NM_014691	0.082	-	AQR
chr19	36395302	36399211	NM_198125	0.082	-	TYROBP
